ma_goc,du_an_GOI_Y,loai_hinh_GOI_Y,loai_hinh_ten,so_hang_muc,CAN_SUA,du_an_DUNG(sua_o_day),loai_hinh_DUNG(sua_o_day)
B.BNI.HLBN.NX,B.BNI.HLBN,NX,Nhà xe,6,,B.BNI.HLBN,NX
B.DSHNQN.BRG.TB,B.DSHNQN,BRG,Cầu,1,,B.DSHNQN,BRG
B.DSHNQN.BRG.VDT,B.DSHNQN,BRG,Cầu,1,,B.DSHNQN,BRG
B.DSHNQN.DMF,B.DSHNQN,DMF,Depot,2,,B.DSHNQN,DMF
B.DSHNQN.PMC,B.DSHNQN.PMC,,,1,CAN-SUA,B.DSHNQN.PMC,
B.DSHNQN.STA,B.DSHNQN,STA,Nhà ga,5,,B.DSHNQN,STA
B.DSHNQN.SUP,B.DSHNQN,SUP,Công trình phụ trợ,8,,B.DSHNQN,SUP
B.HNO.DCHY.CT,B.HNO.DCHY,CT,Cao tầng,1,,B.HNO.DCHY,CT
B.HNO.GL.VSC,B.HNO.GL,VSC,Trường học,1,,B.HNO.GL,VSC
B.HNO.GL.VUNI,B.HNO.GL,VUNI,Trường Đại học,5,,B.HNO.GL,VUNI
B.HNO.QL1A,B.HNO.QL1A,,,1,CAN-SUA,B.HNO.QL1A,
B.HNO.QL1A.DT247,B.HNO.QL1A.DT247,,,1,CAN-SUA,B.HNO.QL1A.DT247,
B.HNO.QL1A.NGDT70,B.HNO.QL1A.NGDT70,,,1,CAN-SUA,B.HNO.QL1A.NGDT70,
B.HNO.QL1A.NGDX,B.HNO.QL1A.NGDX,,,1,CAN-SUA,B.HNO.QL1A.NGDX,
B.HNO.QL1A.NGKL,B.HNO.QL1A.NGKL,,,1,CAN-SUA,B.HNO.QL1A.NGKL,
B.HNO.QL1A.NGOLP,B.HNO.QL1A.NGOLP,,,1,CAN-SUA,B.HNO.QL1A.NGOLP,
B.HNO.QL1A.NGVD2,B.HNO.QL1A.NGVD2,,,1,CAN-SUA,B.HNO.QL1A.NGVD2,
B.HNO.QL1A.NGVD2.5,B.HNO.QL1A.NGVD2.5,,,1,CAN-SUA,B.HNO.QL1A.NGVD2.5,
B.HNO.QL1A.NGVD3,B.HNO.QL1A.NGVD3,,,1,CAN-SUA,B.HNO.QL1A.NGVD3,
B.HNO.QL1A.NGVD3.5,B.HNO.QL1A.NGVD3.5,,,1,CAN-SUA,B.HNO.QL1A.NGVD3.5,
B.HNO.QL1A.NGVD4,B.HNO.QL1A.NGVD4,,,1,CAN-SUA,B.HNO.QL1A.NGVD4,
B.HNO.TMDM.CT,B.HNO.TMDM,CT,Cao tầng,1,,B.HNO.TMDM,CT
B.HNO.TMDM.VSC,B.HNO.TMDM,VSC,Trường học,1,,B.HNO.TMDM,VSC
B.HNO.VHCL.VSC,B.HNO.VHCL,VSC,Trường học,1,,B.HNO.VHCL,VSC
B.HNO.VHOHN.KS,B.HNO.VHOHN,KS,Khách sạn,1,,B.HNO.VHOHN,KS
B.HNO.VHOHN.SVD,B.HNO.VHOHN,SVD,Sân vận động,1,,B.HNO.VHOHN,SVD
B.HNO.VHR1.VMEC,B.HNO.VHR1,VMEC,Bệnh viện,1,,B.HNO.VHR1,VMEC
B.HPH.CTRAP,B.HPH.CTRAP,,,1,CAN-SUA,B.HPH.CTRAP,
B.HPH.VYHP.VSC,B.HPH.VYHP,VSC,Trường học,1,,B.HPH.VYHP,VSC
B.HYE.DCHY.VMM,B.HYE.DCHY,VMM,Vincom Mega Mall,1,,B.HYE.DCHY,VMM
B.HYE.NOXHHY.CT,B.HYE.NOXHHY,CT,Cao tầng,4,,B.HYE.NOXHHY,CT
B.HYE.NOXHPH.NX,B.HYE.NOXHPH,NX,Nhà xe,2,,B.HYE.NOXHPH,NX
B.HYE.PVF,B.HYE.PVF,,,2,CAN-SUA,B.HYE.PVF,
B.HYE.VMM,B.HYE,VMM,Vincom Mega Mall,1,,B.HYE,VMM
B.QNI.HLX.CT,B.QNI.HLX,CT,Cao tầng,7,,B.QNI.HLX,CT
B.QNI.HLXHL.VMM,B.QNI.HLXHL,VMM,Vincom Mega Mall,1,,B.QNI.HLXHL,VMM
B.QNI.HLXHL.VP,B.QNI.HLXHL,VP,Văn phòng,1,,B.QNI.HLXHL,VP
B.QNI.HLXHL.VSC,B.QNI.HLXHL,VSC,Trường học,2,,B.QNI.HLXHL,VSC
B.QNI.HLXQY.NH,B.QNI.HLXQY,NH,Nhà hát,1,,B.QNI.HLXQY,NH
B.TQU.VPTQ.30HA.DL,B.TQU.VPTQ.30HA.DL,,,1,CAN-SUA,B.TQU.VPTQ.30HA.DL,
B.TQU.VPTQ.VP,B.TQU.VPTQ,VP,Văn phòng,1,,B.TQU.VPTQ,VP
INA.VFINA.NM,INA.VFINA.NM,,,1,CAN-SUA,INA.VFINA.NM,
N.DSHCMCG.BRG.CG,N.DSHCMCG,BRG,Cầu,1,,N.DSHCMCG,BRG
N.DSHCMCG.BRG.TB,N.DSHCMCG,BRG,Cầu,1,,N.DSHCMCG,BRG
N.DSHCMCG.BRG.VDT,N.DSHCMCG,BRG,Cầu,1,,N.DSHCMCG,BRG
N.DSHCMCG.DMF,N.DSHCMCG,DMF,Depot,1,,N.DSHCMCG,DMF
N.DSHCMCG.STA,N.DSHCMCG,STA,Nhà ga,2,,N.DSHCMCG,STA
N.DSHCMCG.SUP,N.DSHCMCG,SUP,Công trình phụ trợ,3,,N.DSHCMCG,SUP
N.DSHCMCG.TUN,N.DSHCMCG,TUN,Hầm ngầm metro,1,,N.DSHCMCG,TUN
N.HCM.CGIO.KS,N.HCM.CGIO,KS,Khách sạn,4,,N.HCM.CGIO,KS
N.HCM.CGIO.KSMN,N.HCM.CGIO,KSMN,Khách sạn mini,9,,N.HCM.CGIO,KSMN
N.HCM.CGIO.NH,N.HCM.CGIO,NH,Nhà hát,1,,N.HCM.CGIO,NH
N.HCM.CGIO.NTD,N.HCM.CGIO,NTD,Nhà thi đấu,1,,N.HCM.CGIO,NTD
N.HCM.CGIO.VSC,N.HCM.CGIO,VSC,Trường học,4,,N.HCM.CGIO,VSC
N.HCM.DVBCGIO,N.HCM.DVBCGIO,,,1,CAN-SUA,N.HCM.DVBCGIO,
N.HCM.Q9.VP,N.HCM.Q9,VP,Văn phòng,1,,N.HCM.Q9,VP
N.HCM.Q9.VSC.THCS,N.HCM.Q9,VSC,Trường học,1,,N.HCM.Q9,VSC
N.TNI.HNLA.VSC,N.TNI.HNLA,VSC,Trường học,2,,N.TNI.HNLA,VSC
T.DAN.LVDN.CT,T.DAN.LVDN,CT,Cao tầng,3,,T.DAN.LVDN,CT
T.DAN.LVDN.KS,T.DAN.LVDN,KS,Khách sạn,1,,T.DAN.LVDN,KS
T.HI.VMECHT,T.HI.VMECHT,,,1,CAN-SUA,T.HI.VMECHT,
T.HTI.STHT.NOXH.CT,T.HTI.STHT,NOXH.CT,Nhà ở xã hội cao tầng,2,,T.HTI.STHT,NOXH.CT
T.KHO.VPNT.KSMN,T.KHO.VPNT,KSMN,Khách sạn mini,6,,T.KHO.VPNT,KSMN